1,"http://www.gnu.org/software/make/","wp","http://www.linuxfromscratch.org/lfs/view/development/chapter06/make.html","n/a","2009-10-25"
2,"http://www.gnu.org/software/emacs/","http://en.wikipedia.org/wiki/Emacs","http://www.linuxfromscratch.org/blfs/view/svn/postlfs/emacs.html","n/a","2009-10-22"
3,"http://www.gnu.org/software/mdk/mdk.html","http://en.wikipedia.org/wiki/GNU_MIX_Development_Kit","n/a","G","2009-09-27"
4,"http://gcc.gnu.org/","http://en.wikipedia.org/wiki/GNU_Compiler_Collection","http://www.linuxfromscratch.org/lfs/view/development/chapter06/gcc.html","http://docs.google.com/Doc?id=df927s4r_61cknr25gf","2009-10-01"
5,"http://gmplib.org/","http://en.wikipedia.org/wiki/GNU_Multi-Precision_Library","http://www.linuxfromscratch.org/lfs/view/development/chapter06/gmp.html","http://docs.google.com/View?id=df927s4r_56cp6ss5hh","2009-07-31"
6,"http://www.gnu.org/software/ncurses/","http://en.wikipedia.org/wiki/Ncurses","http://www.linuxfromscratch.org/lfs/view/development/chapter06/ncurses.html","G","2009-09-28"
7,"http://tiswww.case.edug/php/chet/readline/rltop.html","http://en.wikipedia.org/wiki/GNU_readline","http://www.linuxfromscratch.org/lfs/view/development/chapter06/readline.html","G","2009-09-29"
8,"http://www.gnu.org/software/texinfo/","http://en.wikipedia.org/wiki/Texinfo","http://www.linuxfromscratch.org/lfs/view/development/chapter06/texinfo.html","G","2009-09-27"
9,"http://www.mpfr.org/","http://en.wikipedia.org/wiki/MPFR","http://www.linuxfromscratch.org/lfs/view/development/chapter06/mpfr.html","G","2009-09-28"
10,"http://www.gnu.org/software/libc/","http://en.wikipedia.org/wiki/GNU_C_Library","http://www.linuxfromscratch.org/lfs/view/development/chapter06/glibc.html","","2009-09-30"
11,"http://www.gnu.org/software/autoconf/","http://en.wikipedia.org/wiki/Autoconf","http://en.wikipedia.org/wiki/Autoconf","http://docs.google.com/View?id=df927s4r_58cvm3c69x","2009-09-30"
12,"http://sources.redhat.com/automake/","http://en.wikipedia.org/wiki/Automake","http://www.linuxfromscratch.org/lfs/view/development/chapter06/automake.html","http://docs.google.com/View?id=df927s4r_57c3wbpvc6","2009-09-29"
13,"http://expat.sourceforge.net","http://en.wikipedia.org/wiki/Expat_(XML)","http://www.linuxfromscratch.org/blfs/view/svn/general/expat.html","G","2009-10-02"
15,"http://python.org/","http://en.wikipedia.org/wiki/Python_(programming_language)","http://www.linuxfromscratch.org/blfs/view/svn/general/python.html","","2009-10-20"
17,"http://www.freetype.org/","http://en.wikipedia.org/wiki/FreeType","http://www.linuxfromscratch.org/blfs/view/svn/general/freetype2.html","G","2009-10-13"
18,"http://mj.ucw.cz/pciutils.html","http://en.wikipedia.org/wiki/Lspci","http://www.linuxfromscratch.org/blfs/view/svn/general/pciutils.html","http://docs.google.com/View?id=df927s4r_65cmq27vfm","2009-10-06"
19,"http://library.gnome.org/devel/glib/","http://en.wikipedia.org/wiki/GLib","G","http://www.linuxfromscratch.org/blfs/view/svn/general/glib2.html"
20,"http://www.gnu.org/software/gettext/","http://en.wikipedia.org/wiki/GNU_gettext","http://www.linuxfromscratch.org/blfs/view/svn/general/intltool.html","n/a","2009-10-03"
21,"http://freedesktop.org/wiki/Software/intltool","n/a","G","n/a","2009-10-03"
25,"n/a","n/a","2009-10-24"
27,"http://cairographics.org/","http://en.wikipedia.org/wiki/Accessibility_Toolkit","http://www.linuxfromscratch.org/blfs/view/svn/x/cairo.html","n/a","2009-12-29"
28,"http://www.pango.org","http://en.wikipedia.org/wiki/Pango","http://www.linuxfromscratch.org/blfs/view/svn/x/pango.html","n/a","2009-12-29"
29,"http://library.gnome.org/devel/atk/","http://en.wikipedia.org/wiki/Accessibility_Toolkit","http://www.linuxfromscratch.org/blfs/view/svn/x/atk.html","n/a","2009-12-29"
31,"http://www.mozilla.org/projects/security/pki/nss/","http://en.wikipedia.org/wiki/Network_Security_Services","http://www.linuxfromscratch.org/blfs/view/svn/postlfs/nss.html","n/a","2009-12-28"
32,"n/a","n/a","http://www.linuxfromscratch.org/blfs/view/svn/general/libidl.html","n/a","2009-12-28"
33,"http://library.gnome.org/devel/libglade/","http://en.wikipedia.org/wiki/Glade_Interface_Designer","http://www.linuxfromscratch.org/blfs/view/svn/general/libglade.html","n/a","2009-12-28"
34,"http://www.gnome.org/projects/ORBit2/","http://en.wikipedia.org/wiki/ORBit","http://www.linuxfromscratch.org/blfs/view/svn/gnome/ORBit2.html","n/a","2009-12-27"
37,"http://www.hpl.hp.com/personal/Jean_Tourrilhes/Linux/Tools.html","http://en.wikipedia.org/wiki/Wireless_tools_for_Linux","http://www.linuxfromscratch.org/blfs/view/svn/basicnet/wireless_tools.html","n/a","2010-01-10"
38,"http://www.pidgin.im/","http://en.wikipedia.org/wiki/Pidgin_(software)","http://www.linuxfromscratch.org/blfs/view/svn/xsoft/pidgin.html","n/a","2009-11-20"
40,"http://www.cmake.org","http://en.wikipedia.org/wiki/CMake","n/a","n/a","2009-11-20"
47,"http://www.ece.uvic.ca/~mdadams/jasper/","n/a","http://www.linuxfromscratch.org/blfs/view/svn/general/jasper.html","n/a","2009-12-30"
57,"http://en.wikipedia.org/wiki/Website","http://en.wikipedia.org/wiki/MPlayer","http://www.linuxfromscratch.org/blfs/view/svn/multimedia/mplayer.html","G","2009-10-22"
58,"http://www.sudo.ws/","http://en.wikipedia.org/wiki/Sudo","http://www.linuxfromscratch.org/blfs/view/svn/postlfs/sudo.html","","2009-10-27"
59,"http://roy.marples.name/projects/dhcpcd/wiki","http://en.wikipedia.org/wiki/Dynamic_Host_Configuration_Protocol","http://www.linuxfromscratch.org/blfs/view/svn/basicnet/dhcpcd.html","","2009-11-08"
61,"http://www.gnu.org/software/cpio/cpio.html","http://en.wikipedia.org/wiki/Cpio","http://www.linuxfromscratch.org/blfs/view/svn/general/cpio.html","http://docs.google.com/View?id=df927s4r_70hs8g5jdw","2009-10-20"
62,"http://search.cpan.org/dist/Text-CSV/","n/a","http://www.linuxfromscratch.org/blfs/view/svn/general/perl-modules.html","n/a","2009-10-20"
/docs.google.com/View?id=df927s4r_75xw7z6tgh","2009-10-20"
64,"http://dbi.perl.org/","http://en.wikipedia.org/wiki/Perl_DBI","n/a","n/a","2009-10-24"
65,"http://search.cpan.org/dist/DBD-SQLite/","n/a","n/a""n/a","2009-10-24"
66,"http://rsync.samba.org/","http://en.wikipedia.org/wiki/Rsync","http://www.linuxfromscratch.org/blfs/view/svn/server/rsync.html","n/a","2010-03-27"
67,"http://search.cpan.org/~msergeant/","n/a","http://www.linuxfromscratch.org/blfs/view/svn/general/perl-modules.html","n/a","2009-10-27"
68,"http://www.gnu.org/software/gperf/","http://en.wikipedia.org/wiki/Perfect_hash_function","http://www.linuxfromscratch.org/blfs/view/svn/general/gperf.html","n/a","2009-10-28"
69,"http://www.ruby-lang.org","http://en.wikipedia.org/wiki/Ruby_(programming_language)","http://www.linuxfromscratch.org/blfs/view/svn/general/ruby.html","n/a","2009-11-01"
70,"http://en.wikipedia.org/wiki/Website","http://en.wikipedia.org/wiki/MPlayer","http://www.linuxfromscratch.org/blfs/view/svn/multimedia/mplayer.html","G","2009-10-22"
75,"http://search.cpan.org/dist/ConfigReader-Simple/","n/a","n/a","n/a","2010-04-01"
81,"http://sourceware.org/libffi/","http://en.wikipedia.org/wiki/Libffi","http://www.linuxfromscratch.org/blfs/view/svn/general/libffi.html","n/a","2009-11-11"
83,"http://www.openssl.org/","http://en.wikipedia.org/wiki/OpenSSL","http://www.linuxfromscratch.org/blfs/view/svn/postlfs/openssl.html","n/a","2009-11-18"
84,"http://www.alsa-project.org/","http://en.wikipedia.org/wiki/Advanced_Linux_Sound_Architecture","http://www.linuxfromscratch.org/blfs/view/svn/multimedia/alsa-utils.html","n/a","2009-11-20"
85,"http://bitbucket.org/rg3/youtube-dl/raw/2009.09.13/youtube-dl","n/a","n/a","2009-11-20"
86,"http://dejavu-fonts.org","http://en.wikipedia.org/wiki/DejaVu_fonts","n/a","n/a","2009-11-20"
87,"http://perltidy.sourceforge.net/","n/a","n/a","n/a","2009-11-22"
89,"http://www.gnu.org/software/guile/guile.html","http://en.wikipedia.org/wiki/GNU_Guile","http://en.wikipedia.org/wiki/GNU_Guile","n/a","2009-11-24"
90,"http://www.gnu.org/software/ed/ed.html","http://en.wikipedia.org/wiki/Ed_(text_editor)","http://www.linuxfromscratch.org/blfs/view/svn/postlfs/ed.html","n/a"
91,"http://savannah.gnu.org/projects/which","http://en.wikipedia.org/wiki/Which_(Unix)","http://www.linuxfromscratch.org/blfs/view/svn/general/which.html","2009-11-24"
92,"http://www.tcl.tk/","http://en.wikipedia.org/wiki/Tcl","http://www.linuxfromscratch.org/blfs/view/svn/general/tcl.html","2009-11-25"
93,"http://expect.nist.gov/","http://en.wikipedia.org/wiki/Expect","http://www.linuxfromscratch.org/blfs/view/svn/general/expect.html","2009-11-25"
94,"http://software.schmorp.de/pkg/rxvt-unicode","http://en.wikipedia.org/wiki/Rxvt-unicode","2009-11-25"
96,"http://lynx.isc.org/","http://en.wikipedia.org/wiki/Lynx_(web_browser)","http://www.linuxfromscratch.org/blfs/view/svn/basicnet/lynx.html","2009-11-26"
97,"http://search.cpan.org/~bdfoy/Test-Output-0.16/lib/Test/Output.pm","n/a","http://www.linuxfromscratch.org/blfs/view/svn/general/perl-modules.html","n/a","2009-11-26"
98,"http://search.cpan.org/dist/Sub-Exporter/","n/a","http://www.linuxfromscratch.org/blfs/view/svn/general/perl-modules.html","n/a","2009-11-26"
99,"http://search.cpan.org/~rjbs/Data-OptList-0.104/","n/a","http://www.linuxfromscratch.org/blfs/view/svn/general/perl-modules.html","n/a","2009-11-26"
100,"http://search.cpan.org/dist/Params-Util/","n/a","http://www.linuxfromscratch.org/blfs/view/svn/general/perl-modules.html","n/a","2009-11-26"
101,"http://search.cpan.org/~rjbs/Sub-Install-0.925","n/a","http://www.linuxfromscratch.org/blfs/view/svn/general/perl-modules.html","n/a","2009-11-26"
103,"http://curl.haxx.se/","http://en.wikipedia.org/wiki/CURL","http://www.linuxfromscratch.org/blfs/view/svn/basicnet/curl.html","n/a","2009-12-05"
104,"http://www.icu-project.org/","http://en.wikipedia.org/wiki/International_Components_for_Unicode","n/a","n/a","2009-12-06"
105,"http://search.cpan.org/dist/PDF-API3/","n/a","n/a","2010-03-31"
106,"ftp://carroll.aset.psu.edu/pub/kde/stable/4.3.4/src/","n/a","n/a","2009-12-12"
109,"http://www.openssh.com/","http://en.wikipedia.org/wiki/OpenSSH","http://www.linuxfromscratch.org/blfs/view/svn/server/openssh.html","n/a","2009-12-16"
110,"http://git-scm.com/","http://en.wikipedia.org/wiki/Git_(software)","n/a","n/a","2009-12-16"
111,"http://www.samba.org/","http://en.wikipedia.org/wiki/Samba_(software)","http://www.linuxfromscratch.org/blfs/view/svn/server/samba3.html","n/a","2009-12-18"
112,"http://template-toolkit.org/","http://en.wikipedia.org/wiki/Template_Toolkit","n/a","n/a","2009-12-22"
113,"http://www.troywill.com/","n/a","n/a","n/a","2009-12-23"
114,"http://search.cpan.org/~dbrian/XML-SimpleObject-0.53","n/a","n/a","n/a","2009-12-28"
115,"http://search.cpan.org/dist/XML-LibXML","http://en.wikipedia.org/wiki/Libxml2","http://www.linuxfromscratch.org/blfs/view/svn/general/perl-modules.html","n/a","2009-12-28"
118,"http://www.troywill.com/xorg-from-scratch/xproto.html","","","","2009-12-28"
119,"http://www.troywill.com/xorg-from-scratch/xlibrary.html","","","","2009-12-28"
120,"http://search.cpan.org/dist/TermReadKey/ReadKey.pm","n/a","n/a","n/a","2010-01-03"
121,"http://www-lmmb.ncifcrf.gov/~toms/atchange.html","n/a","n/a","n/a","2010-01-24"
